Date,Open,High,Low,Close,Adj Close,Volume
2001-06-14,89.050003,89.449997,87.000000,87.010002,72.468445,2714200
2001-06-15,86.750000,90.000000,86.050003,89.290001,74.367386,3025300
2001-06-18,88.800003,89.879997,88.000000,88.650002,73.834328,1799400
2001-06-19,90.500000,91.500000,87.750000,88.180000,73.442863,4292900
2001-06-20,87.599998,89.000000,86.430000,88.400002,73.626114,3849500
2001-06-21,87.750000,93.510002,87.750000,93.000000,77.457329,3880900
2001-06-22,92.400002,92.849998,91.089996,92.099998,76.707764,2606300
2001-06-25,92.849998,92.849998,90.599998,90.949997,75.749939,1260700
2001-06-26,89.000000,90.300003,87.500000,90.300003,75.208572,3260600
2001-06-27,89.010002,91.500000,87.500000,87.500000,72.876556,3496800
2001-06-28,88.099998,89.849998,86.239998,86.599998,72.126953,3007200
2001-06-29,87.000000,87.239998,84.500000,85.800003,71.460655,4347900
2001-07-02,85.949997,85.949997,84.449997,84.599998,70.461212,2441400
2001-07-03,84.599998,85.150002,83.750000,84.000000,69.961502,1789700
2001-07-05,83.750000,85.389999,83.500000,84.000000,69.961502,2055300
2001-07-06,83.750000,83.750000,81.699997,83.099998,69.211899,2206600
2001-07-09,82.599998,82.900002,81.250000,81.910004,68.220787,2765400
2001-07-10,82.250000,82.849998,81.139999,81.599998,67.962570,2444600
2001-07-11,81.250000,81.949997,80.000000,81.599998,67.962570,2863700
2001-07-12,83.500000,86.849998,83.080002,86.550003,72.085297,3151600
2001-07-13,86.000000,88.000000,85.620003,86.150002,71.752159,1880300
2001-07-16,85.900002,87.139999,82.000000,83.400002,69.461739,2713000
2001-07-17,82.900002,86.470001,81.650002,85.849998,71.502319,2687400
2001-07-18,83.849998,85.099998,82.300003,84.000000,69.961502,2376100
2001-07-19,85.000000,85.500000,81.650002,83.000000,69.128571,2470600
2001-07-20,82.849998,83.800003,82.050003,82.949997,69.086983,2190000
2001-07-23,83.750000,84.970001,81.589996,81.739998,68.079193,3210700
2001-07-24,81.300003,82.559998,80.750000,81.849998,68.170830,2487700
2001-07-25,81.949997,83.199997,81.150002,83.199997,69.295204,1863500
2001-07-26,82.800003,85.000000,81.800003,84.639999,70.494461,2567400
2001-07-27,84.519997,86.080002,83.599998,84.820000,70.744713,1770100
2001-07-30,83.849998,84.750000,82.059998,82.690002,68.968193,2174700
2001-07-31,82.449997,84.900002,82.070000,83.160004,69.360191,2308100
2001-08-01,83.500000,85.900002,83.400002,85.349998,71.186783,2082200
2001-08-02,85.949997,87.500000,85.940002,86.300003,71.979134,2010800
2001-08-03,86.099998,86.500000,84.849998,85.500000,71.311874,1420400
2001-08-06,84.849998,85.050003,83.699997,83.949997,70.019096,1228500
2001-08-07,83.680000,84.180000,82.769997,83.540001,69.677162,1744000
2001-08-08,82.900002,83.949997,81.800003,81.800003,68.225891,1921200
2001-08-09,80.599998,80.760002,78.949997,80.050003,66.766319,3954300
2001-08-10,79.809998,80.800003,78.550003,80.800003,67.391823,2591000
2001-08-13,80.150002,82.589996,79.949997,82.199997,68.559540,2396800
